hitid,hittypeid,title,description,keywords,reward,creationtime,maxassignments,requesterannotation,assignmentdurationinseconds,autoapprovaldelayinseconds,expiration,numberofsimilarhits,lifetimeinseconds,assignmentid,workerid,assignmentstatus,accepttime,submittime,autoapprovaltime,approvaltime,rejectiontime,requesterfeedback,worktimeinseconds,lifetimeapprovalrate,last30daysapprovalrate,last7daysapprovalrate,answersurveycode,approve,reject
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3Y5140Z9DY91YPG65MQH9ZZCFFKIPP,AOZNGVLQA42SZ,Submitted,Mon Sep 24 18:54:41 PDT 2018,Mon Sep 24 19:08:59 PDT 2018,Thu Sep 27 19:08:59 PDT 2018,,,,858,100% (1/1),0% (0/0),0% (0/0),GOO1NM3B,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3RSDURM96BFJRY6L0QW91BUWRVNYE5,A36ITCW5Z62WSB,Submitted,Tue Sep 25 04:25:11 PDT 2018,Tue Sep 25 04:47:57 PDT 2018,Fri Sep 28 04:47:57 PDT 2018,,,,1366,100% (1/1),0% (0/0),0% (0/0),GQ3M65PY,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3KXIR214I59BYBGLIZD1JLH0ZMO424,A3CDJ8PZX578GQ,Submitted,Mon Sep 24 16:50:40 PDT 2018,Mon Sep 24 17:05:23 PDT 2018,Thu Sep 27 17:05:23 PDT 2018,,,,883,0% (0/0),0% (0/0),0% (0/0),GVB5X0HX,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3TGOYF991YFJZLJ2GPEP28AMI1EUU5,A3IB7YJHP04OHI,Submitted,Tue Sep 25 12:29:44 PDT 2018,Tue Sep 25 12:39:33 PDT 2018,Fri Sep 28 12:39:33 PDT 2018,,,,589,100% (1/1),0% (0/0),0% (0/0),GVOD9VLA,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3UNH76FOCTYH3MYYHOKSEJZ50I3MYD,A3BPJ5EHVW8O05,Submitted,Mon Sep 24 10:00:26 PDT 2018,Mon Sep 24 10:12:53 PDT 2018,Thu Sep 27 10:12:53 PDT 2018,,,,747,0% (0/0),0% (0/0),0% (0/0),GZIM3AQE,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,32N49TQG3HBZXRU4FA73YT0BOU4VA5,A22ORGFW62LUAA,Submitted,Mon Sep 24 16:30:08 PDT 2018,Mon Sep 24 16:39:18 PDT 2018,Thu Sep 27 16:39:18 PDT 2018,,,,550,0% (0/0),0% (0/0),0% (0/0),H6Y86SII,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3HVVDCPGTFLLGHOIQLL40XUXUQPTYB,A3N7PKK87S0H21,Submitted,Mon Sep 24 09:30:57 PDT 2018,Mon Sep 24 09:46:54 PDT 2018,Thu Sep 27 09:46:54 PDT 2018,,,,957,0% (0/0),0% (0/0),0% (0/0),H8T95DS3,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,35LDD5557BXMJH9HD9J15BKU2MVMKL,A1JGZD9FUDYJ30,Submitted,Tue Sep 25 09:56:28 PDT 2018,Tue Sep 25 10:04:02 PDT 2018,Fri Sep 28 10:04:02 PDT 2018,,,,454,0% (0/0),0% (0/0),0% (0/0),H9IWE3ZX,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3TY7ZAOG5GDPG32AO4W37EDHZZ70KX,A1KR3HNLXSLC10,Submitted,Mon Sep 24 08:57:18 PDT 2018,Mon Sep 24 08:58:23 PDT 2018,Thu Sep 27 08:58:23 PDT 2018,,,,65,0% (0/0),0% (0/0),0% (0/0),HE3RE489,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3RXPCZQMQQ4KL6R9UWFONR4YXB41G8,A2LVWKZEY0TOAV,Submitted,Mon Sep 24 09:17:11 PDT 2018,Mon Sep 24 09:20:49 PDT 2018,Thu Sep 27 09:20:49 PDT 2018,,,,218,0% (0/0),0% (0/0),0% (0/0),HITCJWM3,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3SKEMFQBZ4Y7YS7DJ89I0TJZIXHK82,AXQWKUJF7SQXP,Submitted,Mon Sep 24 08:53:49 PDT 2018,Mon Sep 24 08:56:17 PDT 2018,Thu Sep 27 08:56:17 PDT 2018,,,,148,0% (0/0),0% (0/0),0% (0/0),HN6ZCVC8,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3DL65MZB8E86OV5G4YEK4K2DOSIECW,A1CFE35XYUZ2DC,Submitted,Mon Sep 24 09:24:11 PDT 2018,Mon Sep 24 09:26:28 PDT 2018,Thu Sep 27 09:26:28 PDT 2018,,,,137,0% (0/0),0% (0/0),0% (0/0),HQ6IPWM6,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3EICBYG645PEZBR8IZPB10F5TBCJC6,A24NKUCAX1LURL,Submitted,Mon Sep 24 17:51:39 PDT 2018,Mon Sep 24 18:07:52 PDT 2018,Thu Sep 27 18:07:52 PDT 2018,,,,973,0% (0/0),0% (0/0),0% (0/0),HTI5W1Y3,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3VW04L3ZLUZ3XT7SQZ0Z6M8U5OCXX1,A25W2ZE5KKPKL8,Submitted,Mon Sep 24 14:37:13 PDT 2018,Mon Sep 24 14:46:58 PDT 2018,Thu Sep 27 14:46:58 PDT 2018,,,,585,0% (0/0),0% (0/0),0% (0/0),I1WY5PGI,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,33IZTU6J82UV1CLTWPUC7ER2QE4SXS,A1TOO4TI6I9EJL,Submitted,Tue Sep 25 01:11:00 PDT 2018,Tue Sep 25 01:33:23 PDT 2018,Fri Sep 28 01:33:23 PDT 2018,,,,1343,0% (0/0),0% (0/0),0% (0/0),I5URD2CG,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,35GCEFQ6I6HGMQ0T7SHWWRZ177P3ZD,A11DL0RJSKYAU1,Submitted,Tue Sep 25 15:00:10 PDT 2018,Tue Sep 25 15:20:10 PDT 2018,Fri Sep 28 15:20:10 PDT 2018,,,,1200,0% (0/0),0% (0/0),0% (0/0),IADB2S71,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3D8YOU6S9FDYXAT1K7GMM2W6ETT6U3,A34TMWLXTWLMUL,Submitted,Mon Sep 24 09:05:08 PDT 2018,Mon Sep 24 09:25:40 PDT 2018,Thu Sep 27 09:25:40 PDT 2018,,,,1232,0% (0/0),0% (0/0),0% (0/0),IO2FOYAH,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,37WLF8U1WQJKUEOPQTCKGFN8C3YK6P,A1WEA679DRL122,Submitted,Mon Sep 24 09:14:27 PDT 2018,Mon Sep 24 09:22:14 PDT 2018,Thu Sep 27 09:22:14 PDT 2018,,,,467,0% (0/0),0% (0/0),0% (0/0),IT3OFT4S,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3EFE17QCRDYYFMLERLCQ4S382JYSH2,AX1I9MBLJDKGA,Submitted,Mon Sep 24 14:43:14 PDT 2018,Mon Sep 24 14:48:37 PDT 2018,Thu Sep 27 14:48:37 PDT 2018,,,,323,0% (0/0),0% (0/0),0% (0/0),IXR7UIZD,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3WAKVUDHUX9H1A763HLESGW2AR6U7U,A6VJWVO0WZ1FL,Submitted,Tue Sep 25 15:31:25 PDT 2018,Tue Sep 25 15:34:22 PDT 2018,Fri Sep 28 15:34:22 PDT 2018,,,,177,0% (0/0),0% (0/0),0% (0/0),IY1GFTYJ,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3VA45EW49OG8DJ87IFSWS0D0OXZO1M,AOT9SSLW3UB2Z,Submitted,Mon Sep 24 09:30:49 PDT 2018,Mon Sep 24 09:34:45 PDT 2018,Thu Sep 27 09:34:45 PDT 2018,,,,236,0% (0/0),0% (0/0),0% (0/0),IY65C0RT,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3Z4AIRP3C76V7SMZJ6FSBD4T00T1XR,A3BPX18U25K8HZ,Submitted,Mon Sep 24 09:30:11 PDT 2018,Mon Sep 24 09:32:25 PDT 2018,Thu Sep 27 09:32:25 PDT 2018,,,,134,0% (0/0),0% (0/0),0% (0/0),J6Q3VEMT,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,308XBLVESJXCNUIFC42PS7VELV0BRP,AT3CZ2VR5A5U1,Submitted,Mon Sep 24 09:03:36 PDT 2018,Mon Sep 24 09:10:01 PDT 2018,Thu Sep 27 09:10:01 PDT 2018,,,,385,0% (0/0),0% (0/0),0% (0/0),JKVHWQBN,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3LQ8PUHQFML9L8IIM9IC0QXLTD6HIT,AJQJLIYJDTP4B,Submitted,Mon Sep 24 10:00:13 PDT 2018,Mon Sep 24 10:06:45 PDT 2018,Thu Sep 27 10:06:45 PDT 2018,,,,392,100% (1/1),0% (0/0),0% (0/0),JZVAD0ZA,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,39KFRKBFIOO53PJAU4Z56NOAV1DYO1,A2RW279IKQQSNC,Submitted,Tue Sep 25 09:36:37 PDT 2018,Tue Sep 25 09:46:47 PDT 2018,Fri Sep 28 09:46:47 PDT 2018,,,,610,0% (0/0),0% (0/0),0% (0/0),KFM0QMOD,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3IQ1VMJRYUD10KH1C9276BBEX9S9AO,A1RJYT061UQYR0,Submitted,Tue Sep 25 07:38:51 PDT 2018,Tue Sep 25 07:52:04 PDT 2018,Fri Sep 28 07:52:04 PDT 2018,,,,793,0% (0/0),0% (0/0),0% (0/0),KXL2N1IV,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,33LKR6A5KFDOQBDFEWEVMAJNN47T12,A21EL5W6BYR0ZB,Submitted,Mon Sep 24 09:07:55 PDT 2018,Mon Sep 24 09:36:30 PDT 2018,Thu Sep 27 09:36:30 PDT 2018,,,,1715,0% (0/0),0% (0/0),0% (0/0),LAOA13NB,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3PDJHANYK69TSONHK89N3N7GKYHH6T,A748ETX7W2MBZ,Submitted,Mon Sep 24 21:25:36 PDT 2018,Mon Sep 24 21:30:14 PDT 2018,Thu Sep 27 21:30:14 PDT 2018,,,,278,0% (0/0),0% (0/0),0% (0/0),LICA1R0F,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3OS46CRSLGSYAPI1PXQRIOYPSDXV62,A2N9Q1IHLP4LGI,Submitted,Mon Sep 24 21:52:51 PDT 2018,Mon Sep 24 22:11:08 PDT 2018,Thu Sep 27 22:11:08 PDT 2018,,,,1097,0% (0/0),0% (0/0),0% (0/0),LQZFRSYO,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,31QNSG6A5SMJ3D0T0EK9WOEDCNH783,A2XTMKV4WMK2JF,Submitted,Mon Sep 24 15:54:22 PDT 2018,Mon Sep 24 16:26:16 PDT 2018,Thu Sep 27 16:26:16 PDT 2018,,,,1914,0% (0/0),0% (0/0),0% (0/0),M4RQYGH8,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3ZSANO2JCG0E1QU8WVOQ17RVMWHSFK,A16OSHPKWE9JZ6,Submitted,Mon Sep 24 09:19:41 PDT 2018,Mon Sep 24 09:43:38 PDT 2018,Thu Sep 27 09:43:38 PDT 2018,,,,1437,0% (0/0),0% (0/0),0% (0/0),M73CMW4F,,Wrong worker id or survey code
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,374TNBHA8CO8O1WQ9HR9VSJAB3TYQA,A1WEEJZGR72C9P,Submitted,Tue Sep 25 11:23:47 PDT 2018,Tue Sep 25 11:40:23 PDT 2018,Fri Sep 28 11:40:23 PDT 2018,,,,996,0% (0/0),0% (0/0),0% (0/0),M9NXF0U1,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3FPRZHYEPZ0ZD6VJ6VSTBLM5IMEV3F,AV08M1RKIW8P2,Submitted,Mon Sep 24 20:35:44 PDT 2018,Mon Sep 24 20:36:57 PDT 2018,Thu Sep 27 20:36:57 PDT 2018,,,,73,0% (0/0),0% (0/0),0% (0/0),MBAOJR8I,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,37Z929RLGA1OKVC9RFTFIB6WDMLTSN,A18LFH7XW61JO9,Submitted,Tue Sep 25 07:38:46 PDT 2018,Tue Sep 25 07:41:43 PDT 2018,Fri Sep 28 07:41:43 PDT 2018,,,,177,0% (0/0),0% (0/0),0% (0/0),MJYOAEGM,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3G5W44VEU8BMR7DV26L6S60X6IDGK1,A2TAFLACRRV5EP,Submitted,Mon Sep 24 11:30:26 PDT 2018,Mon Sep 24 11:41:17 PDT 2018,Thu Sep 27 11:41:17 PDT 2018,,,,651,0% (0/0),0% (0/0),0% (0/0),N9438BSA,x,
